,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-518.4768374627462,16.217090323339935,8.6821689234769,-11.776732681168149,log
1,-518.4768374627462,16.217090323339935,8.6821689234769,-9.453564620061279,log
2,-518.4768374627462,16.217090323339935,8.6821689234769,-11.775355490102537,log
3,-518.4768374627462,16.217090323339935,8.6821689234769,-14.924517638702557,log
4,-518.4768374627462,16.217090323339935,8.6821689234769,-9.522680691231415,log
5,-518.4768374627462,16.217090323339935,8.6821689234769,-13.626055715995225,log
6,-518.4768374627462,16.217090323339935,8.6821689234769,-10.118542165661083,log
7,-518.4768374627462,16.217090323339935,8.6821689234769,-12.824436225007421,log
8,-518.4768374627462,16.217090323339935,8.6821689234769,-12.516540053584515,log
9,-518.4768374627462,16.217090323339935,8.6821689234769,-11.0976267307828,log
10,-518.4768374627462,16.217090323339935,8.6821689234769,-15.28327351844189,log
11,-518.4768374627462,16.217090323339935,8.6821689234769,-9.269636283096249,log
12,-518.4768374627462,16.217090323339935,8.6821689234769,-10.980969882408672,log
13,-518.4768374627462,16.217090323339935,8.6821689234769,-9.45674485527814,log
14,-518.4768374627462,16.217090323339935,8.6821689234769,-9.622047298441208,log
15,-518.4768374627462,16.217090323339935,8.6821689234769,-10.38170216469627,log
16,-518.4768374627462,16.217090323339935,8.6821689234769,-10.793080123819546,log
17,-518.4768374627462,16.217090323339935,8.6821689234769,-9.222221513299834,log
18,-518.4768374627462,16.217090323339935,8.6821689234769,-7.662046680067474,log
19,-518.4768374627462,16.217090323339935,8.6821689234769,-15.499878057722157,log
20,-518.4768374627462,16.217090323339935,8.6821689234769,-10.12158538367186,log
21,-518.4768374627462,16.217090323339935,8.6821689234769,-9.514864368155598,log
22,-518.4768374627462,16.217090323339935,8.6821689234769,-10.464184828131259,log
23,-518.4768374627462,16.217090323339935,8.6821689234769,-15.284612149715109,log
24,-518.4768374627462,16.217090323339935,8.6821689234769,-10.586620877486409,log
25,-518.4768374627462,16.217090323339935,8.6821689234769,-8.575115614660033,log
26,-518.4768374627462,16.217090323339935,8.6821689234769,-10.200266006519605,log
27,-518.4768374627462,16.217090323339935,8.6821689234769,-9.11782817555251,log
28,-518.4768374627462,16.217090323339935,8.6821689234769,-10.350168820303653,log
29,-518.4768374627462,16.217090323339935,8.6821689234769,-9.349285344157769,log
30,-518.4768374627462,16.217090323339935,8.6821689234769,-8.763558123349954,log
31,-518.4768374627462,16.217090323339935,8.6821689234769,-14.379311615163756,log
32,-518.4768374627462,16.217090323339935,8.6821689234769,-11.808527911558976,log
33,-518.4768374627462,16.217090323339935,8.6821689234769,-12.849461402601644,log
34,-518.4768374627462,16.217090323339935,8.6821689234769,-12.905585751783377,log
35,-518.4768374627462,16.217090323339935,8.6821689234769,-10.226230842947952,log
36,-518.4768374627462,16.217090323339935,8.6821689234769,-8.310229660435754,log
37,-518.4768374627462,16.217090323339935,8.6821689234769,-16.09155225986714,log
38,-518.4768374627462,16.217090323339935,8.6821689234769,-7.316157957084917,log
39,-518.4768374627462,16.217090323339935,8.6821689234769,-9.512232845024155,log
40,-518.4768374627462,16.217090323339935,8.6821689234769,-11.553796999142394,log
41,-518.4768374627462,16.217090323339935,8.6821689234769,-16.09390780268972,log
42,-518.4768374627462,16.217090323339935,8.6821689234769,-15.196279381454206,log
43,-518.4768374627462,16.217090323339935,8.6821689234769,-11.311650121927238,log
44,-518.4768374627462,16.217090323339935,8.6821689234769,-14.421987666677289,log
45,-518.4768374627462,16.217090323339935,8.6821689234769,-8.36418316311549,log
