,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-577.2164272279967,21.95797557912036,8.18945918125529,-13.071703669214793,log
1,-577.2164272279967,21.95797557912036,8.18945918125529,-9.359300634566896,log
2,-577.2164272279967,21.95797557912036,8.18945918125529,-10.563694840635856,log
3,-577.2164272279967,21.95797557912036,8.18945918125529,-6.628871957662258,log
4,-577.2164272279967,21.95797557912036,8.18945918125529,-15.839262991041789,log
5,-577.2164272279967,21.95797557912036,8.18945918125529,-10.250861580934838,log
6,-577.2164272279967,21.95797557912036,8.18945918125529,-16.190969480474415,log
7,-577.2164272279967,21.95797557912036,8.18945918125529,-15.133649314736985,log
8,-577.2164272279967,21.95797557912036,8.18945918125529,-16.180497456623602,log
9,-577.2164272279967,21.95797557912036,8.18945918125529,-12.009021131768938,log
10,-577.2164272279967,21.95797557912036,8.18945918125529,-16.190969517794677,log
11,-577.2164272279967,21.95797557912036,8.18945918125529,-8.377345782652128,log
12,-577.2164272279967,21.95797557912036,8.18945918125529,-16.1892889601125,log
13,-577.2164272279967,21.95797557912036,8.18945918125529,-11.592170481470795,log
14,-577.2164272279967,21.95797557912036,8.18945918125529,-10.11078635357449,log
15,-577.2164272279967,21.95797557912036,8.18945918125529,-10.879411532645795,log
16,-577.2164272279967,21.95797557912036,8.18945918125529,-9.209734975527676,log
17,-577.2164272279967,21.95797557912036,8.18945918125529,-14.801128454972424,log
18,-577.2164272279967,21.95797557912036,8.18945918125529,-15.117330755667572,log
19,-577.2164272279967,21.95797557912036,8.18945918125529,-16.190969501394218,log
20,-577.2164272279967,21.95797557912036,8.18945918125529,-9.65511406808617,log
21,-577.2164272279967,21.95797557912036,8.18945918125529,-15.873605920532833,log
22,-577.2164272279967,21.95797557912036,8.18945918125529,-16.190872762441167,log
23,-577.2164272279967,21.95797557912036,8.18945918125529,-16.19072947756241,log
24,-577.2164272279967,21.95797557912036,8.18945918125529,-11.79870413917938,log
25,-577.2164272279967,21.95797557912036,8.18945918125529,-10.911522899531219,log
26,-577.2164272279967,21.95797557912036,8.18945918125529,-14.160239984896068,log
27,-577.2164272279967,21.95797557912036,8.18945918125529,-15.68753274310037,log
28,-577.2164272279967,21.95797557912036,8.18945918125529,-10.456346511531134,log
29,-577.2164272279967,21.95797557912036,8.18945918125529,-10.925813605326324,log
30,-577.2164272279967,21.95797557912036,8.18945918125529,-10.998387443113984,log
31,-577.2164272279967,21.95797557912036,8.18945918125529,-8.53250700641818,log
32,-577.2164272279967,21.95797557912036,8.18945918125529,-10.32843617652824,log
33,-577.2164272279967,21.95797557912036,8.18945918125529,-6.877695070715437,log
34,-577.2164272279967,21.95797557912036,8.18945918125529,-8.494170778060798,log
35,-577.2164272279967,21.95797557912036,8.18945918125529,-10.007966781240865,log
36,-577.2164272279967,21.95797557912036,8.18945918125529,-12.545671439236205,log
37,-577.2164272279967,21.95797557912036,8.18945918125529,-9.144022451278843,log
38,-577.2164272279967,21.95797557912036,8.18945918125529,-15.793010794699798,log
39,-577.2164272279967,21.95797557912036,8.18945918125529,-16.188861156511763,log
40,-577.2164272279967,21.95797557912036,8.18945918125529,-13.41513553854928,log
41,-577.2164272279967,21.95797557912036,8.18945918125529,-9.362324132907904,log
42,-577.2164272279967,21.95797557912036,8.18945918125529,-6.371124568686739,log
43,-577.2164272279967,21.95797557912036,8.18945918125529,-15.428659344583563,log
44,-577.2164272279967,21.95797557912036,8.18945918125529,-6.543859735186331,log
45,-577.2164272279967,21.95797557912036,8.18945918125529,-7.48622652467409,log
46,-577.2164272279967,21.95797557912036,8.18945918125529,-10.490314996527939,log
47,-577.2164272279967,21.95797557912036,8.18945918125529,-13.470601803417091,log
