,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.638349766308336,log
1,1,-525.0427808020102,17.445002234110845,5.7279332296273635,-11.02572874054391,log
2,2,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.467592240666336,log
3,3,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.604564822331211,log
4,4,-525.0427808020102,17.445002234110845,5.7279332296273635,-13.694916308335301,log
5,5,-525.0427808020102,17.445002234110845,5.7279332296273635,-15.970367467394023,log
6,6,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.392842860812976,log
7,7,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.43517415296008,log
8,8,-525.0427808020102,17.445002234110845,5.7279332296273635,-13.469097682676015,log
9,9,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.764425448098496,log
10,10,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.487280869460104,log
11,11,-525.0427808020102,17.445002234110845,5.7279332296273635,-11.896369877315186,log
12,12,-525.0427808020102,17.445002234110845,5.7279332296273635,-7.845283989940624,log
13,13,-525.0427808020102,17.445002234110845,5.7279332296273635,-11.619356190489563,log
14,14,-525.0427808020102,17.445002234110845,5.7279332296273635,-15.950057396816275,log
15,15,-525.0427808020102,17.445002234110845,5.7279332296273635,-14.01877477169374,log
16,16,-525.0427808020102,17.445002234110845,5.7279332296273635,-7.544466824753767,log
17,17,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.719034724582247,log
18,18,-525.0427808020102,17.445002234110845,5.7279332296273635,-10.444398116569227,log
19,19,-525.0427808020102,17.445002234110845,5.7279332296273635,-11.235132270747302,log
20,20,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.137169411088246,log
21,21,-525.0427808020102,17.445002234110845,5.7279332296273635,-10.658045183733751,log
22,22,-525.0427808020102,17.445002234110845,5.7279332296273635,-10.608292129460539,log
23,23,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.864479019434132,log
24,24,-525.0427808020102,17.445002234110845,5.7279332296273635,-10.699872688914944,log
25,25,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.240812928188937,log
26,26,-525.0427808020102,17.445002234110845,5.7279332296273635,-7.479979864926344,log
27,27,-525.0427808020102,17.445002234110845,5.7279332296273635,-15.970386368219874,log
28,28,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.637742855365477,log
29,29,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.02537888651424,log
30,30,-525.0427808020102,17.445002234110845,5.7279332296273635,-10.48520678641484,log
31,31,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.766793682449578,log
32,32,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.547324050569102,log
33,33,-525.0427808020102,17.445002234110845,5.7279332296273635,-15.958166606283138,log
34,34,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.82432683425381,log
35,35,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.801338679471007,log
36,36,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.997501256020668,log
37,37,-525.0427808020102,17.445002234110845,5.7279332296273635,-10.285902346775949,log
38,38,-525.0427808020102,17.445002234110845,5.7279332296273635,-12.820494343354822,log
39,39,-525.0427808020102,17.445002234110845,5.7279332296273635,-15.970386791205403,log
40,40,-525.0427808020102,17.445002234110845,5.7279332296273635,-7.832046208934948,log
41,41,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.36391532599376,log
42,42,-525.0427808020102,17.445002234110845,5.7279332296273635,-15.932345204265218,log
43,43,-525.0427808020102,17.445002234110845,5.7279332296273635,-11.584660009245468,log
44,44,-525.0427808020102,17.445002234110845,5.7279332296273635,-12.441886539703018,log
45,45,-525.0427808020102,17.445002234110845,5.7279332296273635,-11.21877003963706,log
46,46,-525.0427808020102,17.445002234110845,5.7279332296273635,-9.162210019646494,log
47,47,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.504914997462555,log
48,48,-525.0427808020102,17.445002234110845,5.7279332296273635,-8.999217221982102,log
