,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-523.1509668244138,8.93113766218507,2.819210693878301,-10.276619203345394,log
1,1,-523.1509668244138,8.93113766218507,2.819210693878301,-9.314216546980543,log
2,2,-523.1509668244138,8.93113766218507,2.819210693878301,-12.006018919425829,log
3,3,-523.1509668244138,8.93113766218507,2.819210693878301,-11.164258831186748,log
4,4,-523.1509668244138,8.93113766218507,2.819210693878301,-10.684790201888609,log
5,5,-523.1509668244138,8.93113766218507,2.819210693878301,-12.713412501208724,log
6,6,-523.1509668244138,8.93113766218507,2.819210693878301,-10.814489479712368,log
7,7,-523.1509668244138,8.93113766218507,2.819210693878301,-11.582218960703294,log
8,8,-523.1509668244138,8.93113766218507,2.819210693878301,-13.430585515037643,log
9,9,-523.1509668244138,8.93113766218507,2.819210693878301,-10.732266797679213,log
10,10,-523.1509668244138,8.93113766218507,2.819210693878301,-10.204534850238966,log
11,11,-523.1509668244138,8.93113766218507,2.819210693878301,-9.8806901270238,log
12,12,-523.1509668244138,8.93113766218507,2.819210693878301,-10.091217988404646,log
13,13,-523.1509668244138,8.93113766218507,2.819210693878301,-9.322394106592293,log
14,14,-523.1509668244138,8.93113766218507,2.819210693878301,-9.709197908803592,log
15,15,-523.1509668244138,8.93113766218507,2.819210693878301,-14.002914354208373,log
16,16,-523.1509668244138,8.93113766218507,2.819210693878301,-9.756109213615526,log
17,17,-523.1509668244138,8.93113766218507,2.819210693878301,-9.646651050351547,log
18,18,-523.1509668244138,8.93113766218507,2.819210693878301,-10.310902430120764,log
19,19,-523.1509668244138,8.93113766218507,2.819210693878301,-9.889573359305064,log
20,20,-523.1509668244138,8.93113766218507,2.819210693878301,-14.037002581518426,log
21,21,-523.1509668244138,8.93113766218507,2.819210693878301,-12.74435259419217,log
22,22,-523.1509668244138,8.93113766218507,2.819210693878301,-13.115290227961044,log
23,23,-523.1509668244138,8.93113766218507,2.819210693878301,-10.536333201556207,log
24,24,-523.1509668244138,8.93113766218507,2.819210693878301,-10.615646343080627,log
25,25,-523.1509668244138,8.93113766218507,2.819210693878301,-12.378156009419868,log
26,26,-523.1509668244138,8.93113766218507,2.819210693878301,-14.03700258153365,log
27,27,-523.1509668244138,8.93113766218507,2.819210693878301,-9.686703711953514,log
28,28,-523.1509668244138,8.93113766218507,2.819210693878301,-10.6058002296514,log
29,29,-523.1509668244138,8.93113766218507,2.819210693878301,-10.715189540011863,log
30,30,-523.1509668244138,8.93113766218507,2.819210693878301,-11.322986058595793,log
31,31,-523.1509668244138,8.93113766218507,2.819210693878301,-11.571397282866215,log
32,32,-523.1509668244138,8.93113766218507,2.819210693878301,-10.678414549665783,log
33,33,-523.1509668244138,8.93113766218507,2.819210693878301,-11.11780372415221,log
34,34,-523.1509668244138,8.93113766218507,2.819210693878301,-10.656544100612903,log
35,35,-523.1509668244138,8.93113766218507,2.819210693878301,-11.623658722775252,log
36,36,-523.1509668244138,8.93113766218507,2.819210693878301,-9.821501219569896,log
37,37,-523.1509668244138,8.93113766218507,2.819210693878301,-11.157908513688342,log
38,38,-523.1509668244138,8.93113766218507,2.819210693878301,-10.501677461929054,log
39,39,-523.1509668244138,8.93113766218507,2.819210693878301,-11.306597347625608,log
40,40,-523.1509668244138,8.93113766218507,2.819210693878301,-10.407859058956332,log
41,41,-523.1509668244138,8.93113766218507,2.819210693878301,-10.435823908798488,log
42,42,-523.1509668244138,8.93113766218507,2.819210693878301,-10.501636723412883,log
43,43,-523.1509668244138,8.93113766218507,2.819210693878301,-10.325820867822351,log
44,44,-523.1509668244138,8.93113766218507,2.819210693878301,-13.877701947065619,log
45,45,-523.1509668244138,8.93113766218507,2.819210693878301,-11.1648084960929,log
46,46,-523.1509668244138,8.93113766218507,2.819210693878301,-12.674287474072411,log
